# MO binding energies read from G09 output
# [32.779024, 1.933413, 0.851213, 0.851213, 0.851213]
# MO kinetic energies read from G09 output
# [46.26398, 5.215104, 4.254433, 4.254433, 4.254433]
# Incident electron energy [eV] | Total Sigma | Sigmas [Angstrom^2] (core electrons first)
6361.0 0.10014474581983814 9.296911604773056e-05 0.016865268585322522 0.02772883603948929 0.02772883603948929 0.02772883603948929
6362.0 0.10013205334454944 9.296096331016634e-05 0.01686311279499815 0.027725326528747048 0.027725326528747048 0.027725326528747048
6363.0 0.10011936437991686 9.295281204750895e-05 0.016860957604087665 0.02772181798792723 0.02772181798792723 0.02772181798792723
6364.0 0.10010667892443571 9.294466225942758e-05 0.016858803012333192 0.027718310416614367 0.027718310416614367 0.027718310416614367
6365.0 0.10009399697660246 9.293651394559158e-05 0.016856649019477008 0.027714803814393285 0.027714803814393285 0.027714803814393285
6366.0 0.10008131853491423 9.292836710567019e-05 0.01685449562526154 0.027711298180849005 0.027711298180849005 0.027711298180849005
6367.0 0.10006864359786904 9.29202217393328e-05 0.016852342829429354 0.027707793515566785 0.027707793515566785 0.027707793515566785
6368.0 0.10005597216396596 9.291207784624876e-05 0.01685019063172318 0.027704289818132177 0.027704289818132177 0.027704289818132177
6369.0 0.10004330423170471 9.290393542608746e-05 0.0168480390318859 0.027700787088130906 0.027700787088130906 0.027700787088130906
6370.0 0.10003063979958599 9.289579447851825e-05 0.01684588802966052 0.027697285325148986 0.027697285325148986 0.027697285325148986
6371.0 0.10001797886611138 9.288765500321067e-05 0.016843737624790227 0.027693784528772646 0.027693784528772646 0.027693784528772646
6372.0 0.10000532142978327 9.287951699983411e-05 0.016841587817018343 0.027690284698588367 0.027690284698588367 0.027690284698588367
6373.0 0.099992667489105 9.287138046805809e-05 0.01683943860608834 0.02768678583418287 0.02768678583418287 0.02768678583418287
6374.0 0.09998001704258075 9.28632454075521e-05 0.01683728999174385 0.027683287935143117 0.027683287935143117 0.027683287935143117
6375.0 0.09996737008871548 9.285511181798568e-05 0.016835141973728627 0.027679791001056293 0.027679791001056293 0.027679791001056293
6376.0 0.09995472662601518 9.284697969902846e-05 0.016832994551786606 0.027676295031509847 0.027676295031509847 0.027676295031509847
6377.0 0.09994208665298654 9.283884905034995e-05 0.01683084772566185 0.027672800026091446 0.027672800026091446 0.027672800026091446
6378.0 0.09992945016813723 9.283071987161984e-05 0.016828701495098578 0.027669305984389013 0.027669305984389013 0.027669305984389013
6379.0 0.09991681716997576 9.282259216250774e-05 0.016826555859841164 0.027665812905990697 0.027665812905990697 0.027665812905990697
6380.0 0.09990418765701146 9.281446592268331e-05 0.016824410819634115 0.02766232079048489 0.02766232079048489 0.02766232079048489
6381.0 0.09989156162775462 9.280634115181632e-05 0.016822266374222107 0.02765882963746023 0.02765882963746023 0.02765882963746023
6382.0 0.09987893908071627 9.279821784957642e-05 0.016820122523349947 0.02765533944650558 0.02765533944650558 0.02765533944650558
6383.0 0.09986632001440841 9.279009601563342e-05 0.0168179792667626 0.027651850217210058 0.027651850217210058 0.027651850217210058
6384.0 0.09985370442734386 9.278197564965708e-05 0.016815836604205176 0.027648361949163005 0.027648361949163005 0.027648361949163005
6385.0 0.09984109231803626 9.277385675131722e-05 0.01681369453542293 0.027644874641954007 0.027644874641954007 0.027644874641954007
6386.0 0.09982848368500022 9.276573932028369e-05 0.01681155306016127 0.027641388295172886 0.027641388295172886 0.027641388295172886
6387.0 0.09981587852675108 9.275762335622633e-05 0.016809412178165756 0.027637902908409704 0.027637902908409704 0.027637902908409704
6388.0 0.09980327684180515 9.274950885881503e-05 0.01680727188918208 0.02763441848125475 0.02763441848125475 0.02763441848125475
6389.0 0.09979067862867948 9.274139582771975e-05 0.016805132192956103 0.027630935013298556 0.027630935013298556 0.027630935013298556
6390.0 0.09977808388589217 9.27332842626104e-05 0.016802993089233817 0.027627452504131917 0.027627452504131917 0.027627452504131917
6391.0 0.09976549261196198 9.272517416315696e-05 0.016800854577761367 0.027623970953345817 0.027623970953345817 0.027623970953345817
6392.0 0.09975290480540862 9.271706552902948e-05 0.016798716658285043 0.027620490360531515 0.027620490360531515 0.027620490360531515
6393.0 0.09974032046475265 9.270895835989794e-05 0.016796579330551294 0.027617010725280486 0.027617010725280486 0.027617010725280486
6394.0 0.0997277395885155 9.270085265543243e-05 0.0167944425943067 0.027613532047184454 0.027613532047184454 0.027613532047184454
6395.0 0.09971516217521939 9.2692748415303e-05 0.016792306449298 0.02761005432583536 0.02761005432583536 0.02761005432583536
6396.0 0.09970258822338747 9.268464563917982e-05 0.016790170895272065 0.027606577560825407 0.027606577560825407 0.027606577560825407
6397.0 0.09969001773154373 9.2676544326733e-05 0.016788035931975934 0.027603101751747024 0.027603101751747024 0.027603101751747024
6398.0 0.09967745069821297 9.266844447763273e-05 0.016785901559156782 0.027599626898192856 0.027599626898192856 0.027599626898192856
6399.0 0.09966488712192088 9.266034609154924e-05 0.01678376777656192 0.027596152999755805 0.027596152999755805 0.027596152999755805
6400.0 0.09965232700119404 9.265224916815271e-05 0.016781634583938825 0.02759268005602902 0.02759268005602902 0.02759268005602902
6401.0 0.09963977033455979 9.264415370711346e-05 0.016779501981035113 0.027589208066605853 0.027589208066605853 0.027589208066605853
6402.0 0.09962721712054635 9.26360597081017e-05 0.016777369967598536 0.027585737031079905 0.027585737031079905 0.027585737031079905
6403.0 0.0996146673576829 9.262796717078779e-05 0.016775238543377015 0.02758226694904503 0.02758226694904503 0.02758226694904503
6404.0 0.09960212104449928 9.261987609484211e-05 0.016773107708118587 0.027578797820095282 0.027578797820095282 0.027578797820095282
6405.0 0.09958957817952631 9.261178647993501e-05 0.016770977461571458 0.02757532964382497 0.02757532964382497 0.02757532964382497
6406.0 0.09957703876129564 9.260369832573687e-05 0.016768847803483974 0.027571862419828647 0.027571862419828647 0.027571862419828647
6407.0 0.09956450278833978 9.259561163191818e-05 0.01676671873360463 0.027568396147701076 0.027568396147701076 0.027568396147701076
6408.0 0.09955197025919203 9.25875263981494e-05 0.01676459025168206 0.027564930827037273 0.027564930827037273 0.027564930827037273
6409.0 0.09953944117238656 9.257944262410097e-05 0.01676246235746504 0.027561466457432474 0.027561466457432474 0.027561466457432474
6410.0 0.09952691552645843 9.257136030944345e-05 0.0167603350507025 0.02755800303848216 0.02755800303848216 0.02755800303848216
6411.0 0.0995143933199435 9.256327945384743e-05 0.01675820833114352 0.02755454056978204 0.02755454056978204 0.02755454056978204
6412.0 0.09950187455137846 9.255520005698343e-05 0.016756082198537314 0.027551079050928053 0.027551079050928053 0.027551079050928053
6413.0 0.09948935921930091 9.25471221185221e-05 0.01675395665263324 0.027547618481516385 0.027547618481516385 0.027547618481516385
6414.0 0.09947684732224925 9.253904563813408e-05 0.016751831693180813 0.02754415886114343 0.02754415886114343 0.02754415886114343
6415.0 0.09946433885876271 9.253097061549005e-05 0.01674970731992969 0.027540700189405846 0.027540700189405846 0.027540700189405846
6416.0 0.09945183382738139 9.25228970502607e-05 0.016747583532629663 0.02753724246590049 0.02753724246590049 0.02753724246590049
6417.0 0.09943933222664623 9.251482494211678e-05 0.016745460331030672 0.02753378569022448 0.02753378569022448 0.02753378569022448
6418.0 0.099426834055099 9.250675429072904e-05 0.016743337714882813 0.027530329861975154 0.027530329861975154 0.027530329861975154
6419.0 0.09941433931128232 9.249868509576835e-05 0.01674121568393631 0.02752687498075008 0.02752687498075008 0.02752687498075008
6420.0 0.09940184799373966 9.249061735690541e-05 0.016739094237941555 0.027523421046147068 0.027523421046147068 0.027523421046147068
6421.0 0.09938936010101526 9.248255107381118e-05 0.01673697337664905 0.02751996805776414 0.02751996805776414 0.02751996805776414
6422.0 0.09937687563165433 9.24744862461565e-05 0.016734853099809467 0.027516516015199572 0.027516516015199572 0.027516516015199572
6423.0 0.09936439458420282 9.246642287361229e-05 0.016732733407173624 0.027513064918051864 0.027513064918051864 0.027513064918051864
6424.0 0.0993519169572075 9.245836095584953e-05 0.016730614298492458 0.027509614765919736 0.027509614765919736 0.027509614765919736
6425.0 0.09933944274921609 9.245030049253917e-05 0.016728495773517087 0.027506165558402153 0.027506165558402153 0.027506165558402153
6426.0 0.09932697195877699 9.244224148335227e-05 0.016726377831998727 0.0275027172950983 0.0275027172950983 0.0275027172950983
6427.0 0.09931450458443958 9.243418392795982e-05 0.016724260473688784 0.027499269975607612 0.027499269975607612 0.027499269975607612
6428.0 0.09930204062475398 9.24261278260329e-05 0.016722143698338778 0.027495823599529724 0.027495823599529724 0.027495823599529724
6429.0 0.09928958007827121 9.241807317724266e-05 0.01672002750570038 0.027492378166464528 0.027492378166464528 0.027492378166464528
6430.0 0.09927712294354309 9.241001998126022e-05 0.016717911895525402 0.027488933676012142 0.027488933676012142 0.027488933676012142
6431.0 0.09926466921912228 9.240196823775675e-05 0.01671579686756581 0.0274854901277729 0.0274854901277729 0.0274854901277729
6432.0 0.0992522189035622 9.239391794640344e-05 0.016713682421573704 0.02748204752134737 0.02748204752134737 0.02748204752134737
6433.0 0.09923977199541732 9.238586910687152e-05 0.01671156855730132 0.027478605856336377 0.027478605856336377 0.027478605856336377
6434.0 0.09922732849324266 9.237782171883227e-05 0.01670945527450106 0.027475165132340922 0.027475165132340922 0.027475165132340922
6435.0 0.09921488839559424 9.236977578195698e-05 0.016707342572925443 0.02747172534896228 0.02747172534896228 0.02747172534896228
6436.0 0.09920245170102893 9.2361731295917e-05 0.016705230452327142 0.027468286505801957 0.027468286505801957 0.027468286505801957
6437.0 0.0991900184081043 9.235368826038365e-05 0.016703118912458976 0.02746484860246165 0.02746484860246165 0.02746484860246165
6438.0 0.09917758851537889 9.234564667502837e-05 0.01670100795307391 0.02746141163854332 0.02746141163854332 0.02746141163854332
6439.0 0.09916516202141198 9.233760653952257e-05 0.016698897573925037 0.027457975613649144 0.027457975613649144 0.027457975613649144
6440.0 0.0991527389247637 9.232956785353769e-05 0.016696787774765593 0.027454540527381523 0.027454540527381523 0.027454540527381523
6441.0 0.099140319223995 9.232153061674526e-05 0.01669467855534898 0.027451106379343088 0.027451106379343088 0.027451106379343088
6442.0 0.09912790291766768 9.231349482881677e-05 0.01669256991542872 0.027447673169136717 0.027447673169136717 0.027447673169136717
6443.0 0.09911549000434436 9.230546048942375e-05 0.01669046185475847 0.027444240896365484 0.027444240896365484 0.027444240896365484
6444.0 0.09910308048258841 9.229742759823786e-05 0.01668835437309206 0.027440809560632707 0.027440809560632707 0.027440809560632707
6445.0 0.09909067435096419 9.22893961549307e-05 0.016686247470183425 0.027437379161541944 0.027437379161541944 0.027437379161541944
6446.0 0.09907827160803674 9.228136615917391e-05 0.016684141145786674 0.027433949698696964 0.027433949698696964 0.027433949698696964
6447.0 0.09906587225237197 9.227333761063917e-05 0.016682035399656035 0.027430521171701767 0.027430521171701767 0.027430521171701767
6448.0 0.09905347628253663 9.226531050899819e-05 0.016679930231545893 0.02742709358016058 0.02742709358016058 0.02742709358016058
6449.0 0.09904108369709827 9.225728485392278e-05 0.016677825641210762 0.027423666923677863 0.027423666923677863 0.027423666923677863
6450.0 0.09902869449462527 9.224926064508469e-05 0.016675721628405304 0.027420241201858295 0.027420241201858295 0.027420241201858295
6451.0 0.09901630867368683 9.224123788215576e-05 0.01667361819288432 0.027416816414306783 0.027416816414306783 0.027416816414306783
6452.0 0.09900392623285297 9.22332165648078e-05 0.01667151533440276 0.027413392560628465 0.027413392560628465 0.027413392560628465
6453.0 0.09899154717069451 9.222519669271277e-05 0.0166694130527157 0.027409969640428702 0.027409969640428702 0.027409969640428702
6454.0 0.09897917148578317 9.221717826554253e-05 0.016667311347578363 0.02740654765331309 0.02740654765331309 0.02740654765331309
6455.0 0.0989667991766914 9.220916128296906e-05 0.01666521021874612 0.027403126598887433 0.027403126598887433 0.027403126598887433
6456.0 0.09895443024199245 9.220114574466434e-05 0.016663109665974483 0.02739970647675777 0.02739970647675777 0.02739970647675777
6457.0 0.09894206468026051 9.219313165030039e-05 0.016661009689019086 0.027396287286530378 0.027396287286530378 0.027396287286530378
6458.0 0.09892970249007048 9.21851189995493e-05 0.016658910287635723 0.027392869027811736 0.027392869027811736 0.027392869027811736
6459.0 0.09891734366999815 9.217710779208314e-05 0.016656811461580323 0.027389451700208577 0.027389451700208577 0.027389451700208577
6460.0 0.09890498821862004 9.216909802757402e-05 0.01665471321060895 0.027386035303327835 0.027386035303327835 0.027386035303327835
6461.0 0.09889263613451353 9.216108970569413e-05 0.016652615534477815 0.027382619836776673 0.027382619836776673 0.027382619836776673
6462.0 0.09888028741625682 9.215308282611565e-05 0.016650518432943264 0.02737920530016248 0.02737920530016248 0.02737920530016248
6463.0 0.09886794206242899 9.214507738851077e-05 0.01664842190576179 0.027375791693092892 0.027375791693092892 0.027375791693092892
6464.0 0.09885560007160976 9.213707339255183e-05 0.016646325952690014 0.02737237901517573 0.02737237901517573 0.02737237901517573
6465.0 0.09884326144237986 9.212907083791108e-05 0.01664423057348471 0.027368967266019076 0.027368967266019076 0.027368967266019076
6466.0 0.09883092617332069 9.212106972426085e-05 0.016642135767902785 0.027365556445231216 0.027365556445231216 0.027365556445231216
6467.0 0.09881859426301452 9.211307005127352e-05 0.016640041535701287 0.027362146552420655 0.027362146552420655 0.027362146552420655
6468.0 0.09880626571004446 9.210507181862148e-05 0.016637947876637395 0.027358737587196143 0.027358737587196143 0.027358737587196143
6469.0 0.09879394051299434 9.209707502597718e-05 0.016635854790468443 0.027355329549166637 0.027355329549166637 0.027355329549166637
6470.0 0.09878161867044888 9.208907967301307e-05 0.016633762276951892 0.027351922437941323 0.027351922437941323 0.027351922437941323
6471.0 0.0987693001809936 9.208108575940168e-05 0.016631670335845346 0.027348516253129618 0.027348516253129618 0.027348516253129618
6472.0 0.09875698504321478 9.207309328481558e-05 0.01662957896690655 0.02734511099434114 0.02734511099434114 0.02734511099434114
6473.0 0.0987446732556996 9.206510224892727e-05 0.01662748816989339 0.02734170666118576 0.02734170666118576 0.02734170666118576
6474.0 0.09873236481703594 9.205711265140939e-05 0.016625397944563886 0.02733830325327355 0.02733830325327355 0.02733830325327355
6475.0 0.0987200597258126 9.204912449193465e-05 0.01662330829067619 0.027334900770214825 0.027334900770214825 0.027334900770214825
6476.0 0.09870775798061902 9.204113777017562e-05 0.01662121920798861 0.027331499211620078 0.027331499211620078 0.027331499211620078
6477.0 0.09869545958004564 9.203315248580514e-05 0.016619130696259577 0.02732809857710009 0.02732809857710009 0.02732809857710009
6478.0 0.09868316452268361 9.202516863849588e-05 0.016617042755247665 0.02732469886626581 0.02732469886626581 0.02732469886626581
6479.0 0.09867087280712483 9.201718622792065e-05 0.0166149553847116 0.027321300078728437 0.027321300078728437 0.027321300078728437
6480.0 0.09865858443196213 9.200920525375229e-05 0.01661286858441022 0.02731790221409939 0.02731790221409939 0.02731790221409939
6481.0 0.09864629939578903 9.200122571566366e-05 0.01661078235410253 0.027314505271990284 0.027314505271990284 0.027314505271990284
6482.0 0.09863401769719995 9.199324761332767e-05 0.01660869669354764 0.027311109252013 0.027311109252013 0.027311109252013
6483.0 0.09862173933479007 9.198527094641718e-05 0.016606611602504835 0.027307714153779604 0.027307714153779604 0.027307714153779604
6484.0 0.09860946430715531 9.197729571460523e-05 0.016604527080733508 0.027304319976902396 0.027304319976902396 0.027304319976902396
6485.0 0.0985971926128925 9.196932191756483e-05 0.016602443127993204 0.02730092672099391 0.02730092672099391 0.02730092672099391
6486.0 0.09858492425059918 9.1961349554969e-05 0.0166003597440436 0.027297534385666872 0.027297534385666872 0.027297534385666872
6487.0 0.09857265921887379 9.195337862649083e-05 0.016598276928644524 0.02729414297053426 0.02729414297053426 0.02729414297053426
6488.0 0.09856039751631547 9.19454091318034e-05 0.01659619468155592 0.027290752475209245 0.027290752475209245 0.027290752475209245
6489.0 0.09854813914152417 9.19374410705799e-05 0.016594113002537877 0.02728736289930524 0.02728736289930524 0.02728736289930524
6490.0 0.09853588409310074 9.192947444249348e-05 0.01659203189135064 0.02728397424243587 0.02728397424243587 0.02728397424243587
6491.0 0.09852363236964669 9.192150924721741e-05 0.016589951347754556 0.02728058650421497 0.02728058650421497 0.02728058650421497
6492.0 0.09851138396976444 9.191354548442496e-05 0.016587871371510143 0.027277199684256626 0.027277199684256626 0.027277199684256626
6493.0 0.09849913889205712 9.190558315378934e-05 0.016585791962378037 0.0272738137821751 0.0272738137821751 0.0272738137821751
6494.0 0.09848689713512875 9.189762225498401e-05 0.016583713120119012 0.027270428797584918 0.027270428797584918 0.027270428797584918
6495.0 0.09847465869758404 9.188966278768225e-05 0.01658163484449399 0.027267044730100786 0.027267044730100786 0.027267044730100786
6496.0 0.09846242357802858 9.188170475155747e-05 0.016579557135264014 0.027263661579337666 0.027263661579337666 0.027263661579337666
6497.0 0.0984501917750687 9.187374814628319e-05 0.016577479992190277 0.027260279344910713 0.027260279344910713 0.027260279344910713
6498.0 0.09843796328731157 9.18657929715328e-05 0.0165754034150341 0.02725689802643531 0.02725689802643531 0.02725689802643531
6499.0 0.09842573811336512 9.185783922697991e-05 0.016573327403556944 0.027253517623527065 0.027253517623527065 0.027253517623527065
6500.0 0.09841351625183808 9.1849886912298e-05 0.016571251957520402 0.027250138135801794 0.027250138135801794 0.027250138135801794
6501.0 0.09840129770133997 9.184193602716072e-05 0.016569177076686217 0.02724675956287553 0.02724675956287553 0.02724675956287553
6502.0 0.0983890824604811 9.183398657124169e-05 0.01656710276081624 0.027243381904364542 0.027243381904364542 0.027243381904364542
6503.0 0.0983768705278726 9.182603854421457e-05 0.016565029009672494 0.027240005159885294 0.027240005159885294 0.027240005159885294
6504.0 0.09836466190212637 9.181809194575306e-05 0.01656295582301711 0.0272366293290545 0.0272366293290545 0.0272366293290545
6505.0 0.09835245658185508 9.181014677553094e-05 0.016560883200612365 0.02723325441148906 0.02723325441148906 0.02723325441148906
6506.0 0.09834025456567222 9.180220303322198e-05 0.016558811142220672 0.027229880406806108 0.027229880406806108 0.027229880406806108
6507.0 0.09832805585219205 9.179426071850001e-05 0.016556739647604582 0.027226507314622988 0.027226507314622988 0.027226507314622988
6508.0 0.09831586044002963 9.178631983103883e-05 0.016554668716526773 0.02722313513455727 0.02722313513455727 0.02722313513455727
6509.0 0.09830366832780078 9.177838037051242e-05 0.016552598348750065 0.027219763866226734 0.027219763866226734 0.027219763866226734
6510.0 0.09829147951412218 9.177044233659468e-05 0.016550528544037414 0.02721639350924939 0.02721639350924939 0.02721639350924939
6511.0 0.09827929399761119 9.176250572895957e-05 0.01654845930215191 0.02721302406324344 0.02721302406324344 0.02721302406324344
6512.0 0.09826711177688606 9.175457054728114e-05 0.016546390622856767 0.027209655527827337 0.027209655527827337 0.027209655527827337
6513.0 0.09825493285056576 9.174663679123339e-05 0.016544322505915355 0.02720628790261972 0.02720628790261972 0.02720628790261972
6514.0 0.09824275721727005 9.173870446049048e-05 0.016542254951091167 0.02720292118723946 0.02720292118723946 0.02720292118723946
6515.0 0.09823058487561948 9.173077355472649e-05 0.01654018795814783 0.02719955538130564 0.02719955538130564 0.02719955538130564
6516.0 0.09821841582423546 9.172284407361557e-05 0.016538121526849105 0.027196190484437575 0.027196190484437575 0.027196190484437575
6517.0 0.09820625006174005 9.171491601683196e-05 0.016536055656958894 0.027192826496254773 0.027192826496254773 0.027192826496254773
6518.0 0.09819408758675616 9.170698938404993e-05 0.01653399034824123 0.027189463416376958 0.027189463416376958 0.027189463416376958
6519.0 0.09818192839790746 9.16990641749437e-05 0.016531925600460268 0.027186101244424086 0.027186101244424086 0.027186101244424086
6520.0 0.0981697724938185 9.169114038918762e-05 0.01652986141338033 0.02718273998001633 0.02718273998001633 0.02718273998001633
6521.0 0.09815761987311447 9.168321802645606e-05 0.01652779778676583 0.02717937962277406 0.02717937962277406 0.02717937962277406
6522.0 0.09814547053442144 9.167529708642342e-05 0.01652573472038136 0.027176020172317884 0.027176020172317884 0.027176020172317884
6523.0 0.09813332447636616 9.166737756876412e-05 0.01652367221399161 0.027172661628268598 0.027172661628268598 0.027172661628268598
6524.0 0.0981211816975763 9.165945947315267e-05 0.016521610267361413 0.027169303990247244 0.027169303990247244 0.027169303990247244
6525.0 0.09810904219668017 9.165154279926355e-05 0.016519548880255752 0.02716594725787505 0.02716594725787505 0.02716594725787505
6526.0 0.09809690597230696 9.164362754677132e-05 0.016517488052439726 0.027162591430773486 0.027162591430773486 0.027162591430773486
6527.0 0.09808477302308655 9.163571371535063e-05 0.016515427783678583 0.027159236508564204 0.027159236508564204 0.027159236508564204
6528.0 0.0980726433476497 9.162780130467606e-05 0.01651336807373768 0.027155882490869112 0.027155882490869112 0.027155882490869112
6529.0 0.09806051694462786 9.161989031442229e-05 0.01651130892238254 0.0271525293773103 0.0271525293773103 0.0271525293773103
6530.0 0.09804839381265323 9.161198074426405e-05 0.016509250329378788 0.02714917716751006 0.02714917716751006 0.02714917716751006
6531.0 0.09803627395035895 9.160407259387609e-05 0.0165071922944922 0.027145825861090957 0.027145825861090957 0.027145825861090957
6532.0 0.09802415735637876 9.159616586293325e-05 0.016505134817488686 0.027142475457675713 0.027142475457675713 0.027142475457675713
6533.0 0.09801204402934727 9.158826055111027e-05 0.016503077898134284 0.027139125956887288 0.027139125956887288 0.027139125956887288
6534.0 0.0979999339678998 9.158035665808211e-05 0.016501021536195166 0.02713577735834885 0.02713577735834885 0.02713577735834885
6535.0 0.0979878271706725 9.157245418352363e-05 0.016498965731437634 0.027132429661683784 0.027132429661683784 0.027132429661683784
6536.0 0.09797572363630226 9.15645531271098e-05 0.016496910483628127 0.027129082866515677 0.027129082866515677 0.027129082866515677
6537.0 0.09796362336342676 9.155665348851564e-05 0.016494855792533215 0.027125736972468346 0.027125736972468346 0.027125736972468346
6538.0 0.09795152635068446 9.154875526741617e-05 0.0164928016579196 0.027122391979165817 0.027122391979165817 0.027122391979165817
6539.0 0.09793943259671456 9.154085846348645e-05 0.01649074807955412 0.027119047886232317 0.027119047886232317 0.027119047886232317
6540.0 0.09792734210015701 9.153296307640158e-05 0.016488695057203736 0.02711570469329229 0.02711570469329229 0.02711570469329229
6541.0 0.0979152548596526 9.152506910583678e-05 0.016486642590635554 0.0271123623999704 0.0271123623999704 0.0271123623999704
6542.0 0.09790317087384288 9.15171765514672e-05 0.016484590679616808 0.027109021005891534 0.027109021005891534 0.027109021005891534
6543.0 0.0978910901413701 9.150928541296806e-05 0.016482539323914854 0.027105680510680758 0.027105680510680758 0.027105680510680758
6544.0 0.09787901266087734 9.15013956900147e-05 0.016480488523297192 0.027102340913963373 0.027102340913963373 0.027102340913963373
6545.0 0.09786693843100841 9.149350738228237e-05 0.01647843827753146 0.02709900221536489 0.02709900221536489 0.02709900221536489
6546.0 0.09785486745040792 9.148562048944647e-05 0.016476388586385404 0.02709566441451102 0.02709566441451102 0.02709566441451102
6547.0 0.09784279971772122 9.147773501118242e-05 0.01647433944962692 0.02709232751102771 0.02709232751102771 0.02709232751102771
6548.0 0.0978307352315945 9.146985094716561e-05 0.01647229086702404 0.027088991504541096 0.027088991504541096 0.027088991504541096
6549.0 0.09781867399067457 9.146196829707156e-05 0.016470242838344907 0.027085656394677526 0.027085656394677526 0.027085656394677526
6550.0 0.09780661599360911 9.145408706057573e-05 0.01646819536335781 0.027082322181063576 0.027082322181063576 0.027082322181063576
6551.0 0.09779456123904659 9.144620723735377e-05 0.01646614844183117 0.027078988863326024 0.027078988863326024 0.027078988863326024
6552.0 0.09778250972563615 9.143832882708123e-05 0.01646410207353354 0.02707565644109184 0.02707565644109184 0.02707565644109184
6553.0 0.09777046145202778 9.143045182943381e-05 0.016462056258233597 0.027072324913988248 0.027072324913988248 0.027072324913988248
6554.0 0.09775841641687215 9.142257624408712e-05 0.01646001099570014 0.027068994281642642 0.027068994281642642 0.027068994281642642
6555.0 0.09774637461882074 9.141470207071697e-05 0.016457966285702137 0.027065664543682633 0.027065664543682633 0.027065664543682633
6556.0 0.09773433605652584 9.140682930899906e-05 0.01645592212800864 0.027062335699736068 0.027062335699736068 0.027062335699736068
6557.0 0.09772230072864038 9.139895795860926e-05 0.016453878522388856 0.027059007749430975 0.027059007749430975 0.027059007749430975
6558.0 0.09771026863381818 9.13910880192234e-05 0.016451835468612126 0.027055680692395608 0.027055680692395608 0.027055680692395608
6559.0 0.09769823977071371 9.138321949051734e-05 0.016449792966447916 0.027052354528258427 0.027052354528258427 0.027052354528258427
6560.0 0.09768621413798227 9.137535237216706e-05 0.01644775101566582 0.027049029256648097 0.027049029256648097 0.027049029256648097
6561.0 0.09767419173427992 9.136748666384858e-05 0.016445709616035566 0.027045704877193502 0.027045704877193502 0.027045704877193502
6562.0 0.09766217255826344 9.135962236523783e-05 0.016443668767327 0.027042381389523733 0.027042381389523733 0.027042381389523733
6563.0 0.09765015660859033 9.135175947601094e-05 0.016441628469310115 0.02703905879326807 0.02703905879326807 0.02703905879326807
6564.0 0.09763814388391896 9.134389799584401e-05 0.016439588721755036 0.02703573708805603 0.02703573708805603 0.02703573708805603
6565.0 0.0976261343829084 9.133603792441314e-05 0.016437549524432007 0.02703241627351733 0.02703241627351733 0.02703241627351733
6566.0 0.09761412810421848 9.132817926139456e-05 0.016435510877111394 0.027029096349281898 0.027029096349281898 0.027029096349281898
6567.0 0.09760212504650972 9.132032200646452e-05 0.016433472779563724 0.027025777314979845 0.027025777314979845 0.027025777314979845
6568.0 0.09759012520844351 9.131246615929921e-05 0.01643143523155961 0.027022459170241535 0.027022459170241535 0.027022459170241535
6569.0 0.09757812858868194 9.130461171957502e-05 0.016429398232869836 0.027019141914697505 0.027019141914697505 0.027019141914697505
6570.0 0.09756613518588783 9.129675868696835e-05 0.016427361783265294 0.027015825547978524 0.027015825547978524 0.027015825547978524
6571.0 0.09755414499872479 9.12889070611555e-05 0.016425325882517 0.027012510069715542 0.027012510069715542 0.027012510069715542
6572.0 0.0975421580258572 9.128105684181295e-05 0.01642329053039613 0.027009195479539748 0.027009195479539748 0.027009195479539748
6573.0 0.09753017426595006 9.127320802861722e-05 0.016421255726673942 0.0270058817770825 0.0270058817770825 0.0270058817770825
6574.0 0.09751819371766933 9.126536062124481e-05 0.016419221471121872 0.027002568961975407 0.027002568961975407 0.027002568961975407
6575.0 0.09750621637968158 9.125751461937227e-05 0.01641718776351145 0.026999257033850255 0.026999257033850255 0.026999257033850255
6576.0 0.09749424225065417 9.124967002267629e-05 0.01641515460361435 0.026995945992339048 0.026995945992339048 0.026995945992339048
6577.0 0.09748227132925522 9.124182683083346e-05 0.016413121991202376 0.026992635837074 0.026992635837074 0.026992635837074
6578.0 0.09747030361415356 9.123398504352049e-05 0.016411089926047454 0.026989326567687526 0.026989326567687526 0.026989326567687526
6579.0 0.09745833910401883 9.122614466041414e-05 0.01640905840792164 0.026986018183812254 0.026986018183812254 0.026986018183812254
6580.0 0.09744637779752136 9.121830568119122e-05 0.016407027436597128 0.026982710685081006 0.026982710685081006 0.026982710685081006
6581.0 0.09743441969333223 9.121046810552854e-05 0.016404997011846226 0.026979404071126825 0.026979404071126825 0.026979404071126825
6582.0 0.09742246479012336 9.120263193310296e-05 0.016402967133441384 0.026976098341582957 0.026976098341582957 0.026976098341582957
6583.0 0.09741051308656729 9.119479716359137e-05 0.016400937801155174 0.026972793496082843 0.026972793496082843 0.026972793496082843
6584.0 0.09739856458133742 9.118696379667077e-05 0.016398909014760293 0.02696948953426015 0.02696948953426015 0.02696948953426015
6585.0 0.09738661927310777 9.11791318320182e-05 0.01639688077402957 0.026966186455748727 0.026966186455748727 0.026966186455748727
6586.0 0.0973746771605532 9.117130126931064e-05 0.016394853078735963 0.026962884260182646 0.026962884260182646 0.026962884260182646
6587.0 0.09736273824234937 9.116347210822524e-05 0.016392825928652557 0.026959582947196192 0.026959582947196192 0.026959582947196192
